"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Entomólogos asseguram que Vespas Gigantes Asiáticas têm como alvo abelhas e não atacam humanos se não forem incomod… https://t.co/SvVDmqPJGg",FALSE,1361,NA,2020-05-08 00:30:00,TRUE,NA,"1258554709838872576",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",117,FALSE,FALSE,NA,NA
"RT @GloboNews: AO VIVO: #EmPauta recebe o presidente da Câmara, Rodrigo Maia. 

Assista na #GloboNews ou no #GNewsPlay, com sinal aberto: h…",FALSE,0,NA,2020-05-08 00:23:18,FALSE,NA,"1258553022654922754",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",14,TRUE,FALSE,NA,NA
"Ninguém acertou as seis dezenas; prêmio esperado para o próximo concurso da Mega-Sena é de R$ 80 milhões ==&gt; https://t.co/0vx5kbOsFQ #G1",FALSE,132,"g1",2020-05-08 00:16:46,FALSE,"1258533568772374530","1258551381968826373","8802752","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",8,FALSE,FALSE,NA,NA
"Mortes por síndromes respiratórias em São Paulo crescem quase 100 vezes com pandemia https://t.co/EvLcFGi4In #G1 https://t.co/3NX8DhMmcZ",FALSE,339,NA,2020-05-08 00:15:00,FALSE,NA,"1258550934793187328",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",44,FALSE,FALSE,NA,NA
"Russo partiu para Antártica antes de coronavírus paralisar a vida: 'Estou surpreso'
 https://t.co/B0Yyz3hvXe #G1 https://t.co/Zbc6X4Lz3v",FALSE,818,NA,2020-05-08 00:00:00,FALSE,NA,"1258547160565473280",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",24,FALSE,FALSE,NA,NA
"Moradores fazem 'lockdown' em comunidade para proteger idosos da Covid-19: 'Proibindo a entrada de estranhos'… https://t.co/Z0jDBJiBtt",FALSE,318,NA,2020-05-07 23:45:00,TRUE,NA,"1258543385146609668",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",22,FALSE,FALSE,NA,NA
"Segundo presidente, Paulo Guedes (Economia) é contra. Cide é tributo que influencia preço da gasolina https://t.co/HmGwAobYcs #G1",FALSE,87,NA,2020-05-07 23:38:00,FALSE,NA,"1258541623404752896",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",3,FALSE,FALSE,NA,NA
"Ibaneis descarta reabertura das escolas em maio e afirma que retomada em agosto 'agrada' https://t.co/OfkPMn60SL #G1 https://t.co/hQy0pu1NbC",FALSE,232,NA,2020-05-07 23:30:00,FALSE,NA,"1258539610377842688",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",19,FALSE,FALSE,NA,NA
"PF indicia Aécio e mais onze por superfaturamentos na construção da Cidade Administrativa de MG… https://t.co/FuRO3tVpfp",FALSE,1338,NA,2020-05-07 23:22:00,TRUE,NA,"1258537596759748616",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",145,FALSE,FALSE,NA,NA
"RT @fatooufake: É #FAKE que mortes por Covid-19 no Amazonas diminuíram de forma expressiva após visita de ministro da Saúde https://t.co/LE…",FALSE,0,NA,2020-05-07 23:17:21,FALSE,NA,"1258536427131858944",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",77,TRUE,FALSE,NA,NA
"Situação só não é mais grave do que nos EUA e no Reino Unido, mostra relatório diário da organização https://t.co/AoFDeB4AiG #G1",FALSE,478,NA,2020-05-07 23:15:00,FALSE,NA,"1258535835177070593",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",77,FALSE,FALSE,NA,NA
"@manugavassi faz live com cover de Dua Lipa e conversas sobre 'BBB' https://t.co/KN7LNtDtCP #G1 https://t.co/pubguEp4y8",FALSE,2263,"manugavassi",2020-05-07 23:10:00,FALSE,NA,"1258534576772841474","31547933","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",304,FALSE,FALSE,NA,NA
"#MegaSena paga prêmio de R$ 56 milhões; veja as dezenas sorteadas ==&gt; https://t.co/SW9cagcRnv #G1 https://t.co/xnWSAz6awc",FALSE,166,NA,2020-05-07 23:05:59,FALSE,NA,"1258533568772374530",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",4,FALSE,FALSE,NA,NA
"Hospitais usam médicos e enfermeiros curados de Covid-19 para procedimentos com maior risco de infecção… https://t.co/T0ZFJrSSSK",FALSE,223,NA,2020-05-07 23:00:00,TRUE,NA,"1258532062275002372",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",24,FALSE,FALSE,NA,NA
"Proposta prevê multa para pessoas e empresas que desobedecerem norma https://t.co/ZHREVwjnPQ #G1",FALSE,126,NA,2020-05-07 22:52:00,FALSE,NA,"1258530046928728068",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",6,FALSE,FALSE,NA,NA
"'Bolsonaro precisa mudar drasticamente seu rumo ou terá de ser o próximo a sair', diz editorial da revista científi… https://t.co/NWBsQ3lIzn",FALSE,2975,NA,2020-05-07 22:45:00,TRUE,NA,"1258528285404717059",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",325,FALSE,FALSE,NA,NA
"Coronavírus: pediatras indicam uso de máscaras para crianças a partir dos 2 anos; veja cuidados… https://t.co/uXc9Y1TX9Q",FALSE,162,NA,2020-05-07 22:30:00,TRUE,NA,"1258524511105933315",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",25,FALSE,FALSE,NA,NA
"Divisão de transporte teve queda de 18% no faturamento em relação ao trimestre imediatamente anterior https://t.co/Cl1TIGWM9J #G1",FALSE,86,NA,2020-05-07 22:22:00,FALSE,NA,"1258522497290403842",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",2,FALSE,FALSE,NA,NA
"França pode flexibilizar quarentena em 11 de maio, mas 'país está dividido em dois' https://t.co/SQ3FdMnMxh #G1 https://t.co/ORZ6C6nAHW",FALSE,114,NA,2020-05-07 22:15:00,FALSE,NA,"1258520735691141120",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",8,FALSE,FALSE,NA,NA
"Brasil tem 9.146 mortes e 135.106 casos confirmados do #coronavírus, diz ministério; foram 610 novas vítimas regist… https://t.co/xzJ3iHS3a8",FALSE,1440,NA,2020-05-07 22:10:42,TRUE,NA,"1258519656039452672",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",279,FALSE,FALSE,NA,NA
"Coronavírus: os pacientes de Covid-19 que não conseguem se livrar da doença https://t.co/xr1m7Hb8zH #G1 https://t.co/cKmAIo79MC",FALSE,185,NA,2020-05-07 22:00:00,FALSE,NA,"1258516962579275778",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",21,FALSE,FALSE,NA,NA
"Para OAB, medida provisória do governo viola a Constituição por colocar em risco o direito à privacidade dos cidadã… https://t.co/8nkw8pUq55",FALSE,182,NA,2020-05-07 21:45:00,TRUE,NA,"1258513186052902912",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",16,FALSE,FALSE,NA,NA
"Não foi a primeira vez que Fernández expressou sua preocupação com a situação da epidemia no Brasil https://t.co/je6br0d5LO #G1",FALSE,791,NA,2020-05-07 21:38:00,FALSE,NA,"1258511424361504775",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",57,FALSE,FALSE,NA,NA
"Brasil passa de 9 mil mortes por coronavírus, segundo dados das secretarias estaduais de saúde ==&gt;… https://t.co/csLSSVLEZW",FALSE,819,NA,2020-05-07 21:30:43,TRUE,NA,"1258509592981434368",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",123,FALSE,FALSE,NA,NA
"Fachin suspende parecer da AGU que orientava sobre demarcação de terras indígenas https://t.co/4Aq8vsMBND #G1 https://t.co/VEV6ADynbq",FALSE,183,NA,2020-05-07 21:21:22,FALSE,NA,"1258507238202683392",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",12,FALSE,FALSE,NA,NA
"Homem usa 'varinha' de madeira para manter distância em filas em João Pessoa https://t.co/cGVuShAs4h #G1 https://t.co/G5fAcDrfyQ",FALSE,225,NA,2020-05-07 21:15:00,FALSE,NA,"1258505636318494721",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",21,FALSE,FALSE,NA,NA
"#Coronavírusnomundo- Já são mais de 3,76 milhões de casos de coronavírus confirmados, quase 264 mil mortes e 1,2 mi… https://t.co/nzoWfHiVT2",FALSE,161,NA,2020-05-07 21:10:32,TRUE,NA,"1258504513381715969",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","g1",17,FALSE,FALSE,NA,NA
"Após buscar solução nacional para falta de respiradores, ministério recebe só 20% dos equipamentos previstos para a… https://t.co/RmzkmwNkD1",FALSE,229,NA,2020-05-07 21:05:00,TRUE,NA,"1258503119815815182",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",22,FALSE,FALSE,NA,NA
"⚡️ “Veja o que foi notícia nesta quinta-feira, 7 de maio”

https://t.co/jIZ0qTy5xS",FALSE,59,NA,2020-05-07 21:03:02,FALSE,NA,"1258502624812335116",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","g1",2,FALSE,FALSE,NA,NA
"#Aboadodia - Idoso de 106 anos se recuperou do coronavírus na Paraíba! 'Meu avô é um guerreiro', diz neta. João ain… https://t.co/zfijCgFFlR",FALSE,877,NA,2020-05-07 20:55:58,TRUE,NA,"1258500848952500224",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","g1",98,FALSE,FALSE,NA,NA
"#Alerta - Mulher que zombava do isolamento perdeu o marido para a Covid e fez alerta: 'Fique em casa'. 'Essas palav… https://t.co/EJXpm3MVhG",FALSE,1900,NA,2020-05-07 20:53:39,TRUE,NA,"1258500265398996992",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","g1",434,FALSE,FALSE,NA,NA
"#Medidasrestritivas - A prefeitura de SP impôs rodízio mais rigoroso para aumentar isolamento. Veja o que muda a pa… https://t.co/WNIJ34ikjc",FALSE,105,NA,2020-05-07 20:50:53,TRUE,NA,"1258499567462596608",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","g1",10,FALSE,FALSE,NA,NA
"#Lutonasartes - A atriz Daisy Lúcidi morreu aos 90 anos vítima do coronavírus. Ela estreou na TV em 1960. Relembre… https://t.co/Ea2nQoU5Oz",FALSE,380,NA,2020-05-07 20:49:16,TRUE,NA,"1258499160573186050",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","g1",22,FALSE,FALSE,NA,NA
"#Faltadeequipamentos - Brasil só recebeu 22% dos respiradores previstos para abril, diz ministério. Empresas brasil… https://t.co/V8D9PD77OQ",FALSE,143,NA,2020-05-07 20:46:29,TRUE,NA,"1258498461764333568",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","g1",17,FALSE,FALSE,NA,NA
"#Avançodapandemia - As mortes por síndromes respiratórias cresceram quase 100 vezes em SP com a pandemia. Ocupação… https://t.co/J7jXgyTIHe",FALSE,163,NA,2020-05-07 20:42:50,TRUE,NA,"1258497543664742400",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","g1",23,FALSE,FALSE,NA,NA
"#CoronavírusnoBrasil - Brasil tem 8,6 mil mortes e mais de 128 mil casos. As mortes em casa crescem em 4 dos 5 esta… https://t.co/3JpUdidEJS",FALSE,324,NA,2020-05-07 20:40:31,TRUE,NA,"1258496959784108033",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","g1",54,FALSE,FALSE,NA,NA
"#Novorecurso - O governo quer entregar ao STF só parte do vídeo da reunião citada por Moro. Segundo ex-ministro, no… https://t.co/19cHWKSO3D",FALSE,214,NA,2020-05-07 20:37:22,TRUE,NA,"1258496166251151367",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","g1",21,FALSE,FALSE,NA,NA
"#Bastidores - @gcamarotti: Avaliação no STF é que, com visita a Toffoli, Bolsonaro tentou criar saia-justa e dividi… https://t.co/81O2Eg3F16",FALSE,291,NA,2020-05-07 20:34:36,TRUE,NA,"1258495470499962880",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","g1",22,FALSE,FALSE,NA,NA
"#Análise - @ValdoCruz: Bolsonaro faz jogo midiático e irrita ministros do STF ao levar empresários para pressionar… https://t.co/GvWN6J9kHF",FALSE,361,NA,2020-05-07 20:30:30,TRUE,NA,"1258494440341229571",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","g1",39,FALSE,FALSE,NA,NA
"#Análise - @NatuzaNery: Bolsonaro age como advogado de industriais, não como governante =&gt; https://t.co/rkHnTX7jfY… https://t.co/eGtY2xQXQV",FALSE,705,NA,2020-05-07 20:28:22,TRUE,NA,"1258493900047691784",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","g1",70,FALSE,FALSE,NA,NA
"#Relato - 'Contemplamos o enorme caixão, lacrado, sem visor, por 1 minuto ou 2 antes de ele ser recolhido e esperar… https://t.co/rVNKgeicCA",FALSE,336,NA,2020-05-07 20:26:32,TRUE,NA,"1258493439890673665",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","g1",51,FALSE,FALSE,NA,NA
"#Dólar - Após corte dos juros, a moeda americana disparou e fechou a R$ 5,84. É um novo recorde =&gt;… https://t.co/ff90kTrZpe",FALSE,359,NA,2020-05-07 20:17:34,TRUE,NA,"1258491183669616640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","g1",47,FALSE,FALSE,NA,NA
"#Decreto - Após reclamar da quarentena ao STF, Bolsonaro colocou atividades de construção civil e industriais como… https://t.co/9YXGhcm55l",FALSE,272,NA,2020-05-07 20:14:33,TRUE,NA,"1258490424987193346",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","g1",32,FALSE,FALSE,NA,NA
"#EncontronoSTF - Com o nº de mortes por coronavírus em 8,6 mil e subindo, Bolsonaro foi ao STF reclamar de restriçõ… https://t.co/TtiHkD8q0t",FALSE,483,NA,2020-05-07 20:05:51,TRUE,NA,"1258488234063077377",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","g1",75,FALSE,FALSE,NA,NA
"#OAssunto: Para entender quando uma medida extrema de isolamento social, como o lockdown, é necessária numa pandemi… https://t.co/qUtBOMHOAy",FALSE,160,NA,2020-05-07 20:00:00,TRUE,NA,"1258486762784997376",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",22,FALSE,FALSE,NA,NA
"VÍDEO: caixa de supermercado é agredida após alertar cliente sobre distância na fila https://t.co/uZKwbKti75 #G1 https://t.co/CZLEIZT07q",FALSE,400,NA,2020-05-07 19:45:00,FALSE,NA,"1258482986883993600",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",56,FALSE,FALSE,NA,NA
"Blog do @ValdoCruz: Bolsonaro fez jogo midiático e irritou STF ao levar empresários para pressionar o tribunal… https://t.co/Ik8yjqQmoH",FALSE,395,NA,2020-05-07 19:44:05,TRUE,NA,"1258482756218171392",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",43,FALSE,FALSE,NA,NA
"AGU pede para entregar somente parte do vídeo de reunião com Bolsonaro citada por Moro https://t.co/bwQbuGQWQa #G1 https://t.co/LfVYERs0uu",FALSE,1912,NA,2020-05-07 19:37:05,FALSE,NA,"1258480994488852480",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",193,FALSE,FALSE,NA,NA
"'O que quer que já se tenha pensado sobre Steve Mnuchin, ele é oficialmente um idiota', disse o cantor. Secretário… https://t.co/qfZS21KnHt",FALSE,93,NA,2020-05-07 19:35:00,TRUE,NA,"1258480470595178503",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",7,FALSE,FALSE,NA,NA
"Morre com Covid-19 taxista que esperava leito de UTI há 3 dias ao lado de corpos e sem isolamento… https://t.co/nqlj7bXxF7",FALSE,756,NA,2020-05-07 19:30:00,TRUE,NA,"1258479213817901056",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",126,FALSE,FALSE,NA,NA
"Blog do @gcamarotti: Para STF, Bolsonaro quis dividir ônus de efeitos da pandemia, mas sofreu invertida de Toffoli… https://t.co/Gr8ilFHB6d",FALSE,288,NA,2020-05-07 19:20:00,TRUE,NA,"1258476695591346176",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",32,FALSE,FALSE,NA,NA
"Idoso de 106 anos se recupera da Covid-19, na Paraíba: 'meu avô é um guerreiro', diz neta
 https://t.co/kRk5kaZR0e… https://t.co/YroWGrFgkd",FALSE,2957,NA,2020-05-07 19:15:00,TRUE,NA,"1258475437123989505",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",223,FALSE,FALSE,NA,NA
"SUS reúne menos da metade do número de UTIs disponíveis no país, aponta IBGE https://t.co/lFlSoDQGgS #G1 https://t.co/ftyIuTwVTK",FALSE,163,NA,2020-05-07 19:01:00,FALSE,NA,"1258471914177257474",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",13,FALSE,FALSE,NA,NA
"Mortes por coronavírus em SP podem chegar a 40 mil em 2 meses se isolamento social ficar em 50%, diz estudo… https://t.co/HGslbh7FuU",FALSE,424,NA,2020-05-07 18:50:00,TRUE,NA,"1258469145760296960",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",68,FALSE,FALSE,NA,NA
"Lucro dos principais bancos é o mais baixo desde o terceiro trimestre de 2017 https://t.co/bj1WRWbigY #G1",FALSE,168,NA,2020-05-07 18:45:00,FALSE,NA,"1258467887397965825",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",3,FALSE,FALSE,NA,NA
"Live de Manu Gavassi terá cover de Dua Lipa, piadas e conversa com fãs: 'Vai ser descontraída'… https://t.co/2iQgnQCaSg",FALSE,3079,NA,2020-05-07 18:30:00,TRUE,NA,"1258464113274961920",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",424,FALSE,FALSE,NA,NA
"RT @fatooufake: É #FAKE que vídeo mostre Bell Marques falando do novo coronavírus com governador da BA no carnaval =&gt; https://t.co/Z9Km8YzL…",FALSE,0,NA,2020-05-07 18:20:36,FALSE,NA,"1258461748090331136",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",23,TRUE,FALSE,NA,NA
"Na Grande SP, taxa de ocupação de leitos é de quase 90%. No estado, 66,9% dos leitos estão ocupados. Secretário de… https://t.co/hPHcDge925",FALSE,179,NA,2020-05-07 18:15:00,TRUE,NA,"1258460337839517696",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",26,FALSE,FALSE,NA,NA
"Coronavírus: as mutações do Sars-Cov-2 que intrigam cientistas https://t.co/ZtKVNzh53d #G1 https://t.co/XKLDUUp0El",FALSE,324,NA,2020-05-07 18:00:01,FALSE,NA,"1258456568992948224",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",20,FALSE,FALSE,NA,NA
"Reino Unido anunciará afrouxamento muito limitado do isolamento, diz porta-voz. Em uma reunião de gabinete com seus… https://t.co/h2hrbhDHqi",FALSE,93,NA,2020-05-07 17:45:00,TRUE,NA,"1258452788016590850",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",3,FALSE,FALSE,NA,NA
"@gurovitz: Pesquisadores divergem sobre 'passaporte para imunes' =&gt; https://t.co/hVyhJ3fNfX #G1 https://t.co/JNmEfp6jFT",FALSE,4,"gurovitz",2020-05-07 17:30:00,FALSE,NA,"1258449015479209984","28780165","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",4,FALSE,FALSE,NA,NA
"Guedes defende congelamento de salário de servidores públicos até dezembro de 2021 =&gt; https://t.co/pdqH2Ryn61 #G1 https://t.co/WqudbsrpLL",FALSE,1924,NA,2020-05-07 17:15:00,FALSE,NA,"1258445238256799744",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",119,FALSE,FALSE,NA,NA
"Veja em vídeos como foi a ida do Bolsonaro ao STF https://t.co/wfKDlgMMfu #G1 https://t.co/WGBO3Dd2bJ",FALSE,149,NA,2020-05-07 17:08:20,FALSE,NA,"1258443562116698113",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",15,FALSE,FALSE,NA,NA
"Teich diz que 'lockdown' não pode ser politizado e deve respeitar realidades locais =&gt; https://t.co/hotxkp4DYD #G1 https://t.co/mVaZI2Ssb4",FALSE,810,NA,2020-05-07 17:00:01,FALSE,NA,"1258441466810036230",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",39,FALSE,FALSE,NA,NA
